signal_date,entry_date,exit_date,direction,entry_price,stop_loss,target,exit_price,exit_reason,holding_days,gross_pnl_pct,net_pnl_pct,variant,symbol,exchange
2026-05-05,2026-05-06,2026-05-08,LONG,62.29999923706055,60.74249925613403,65.41499919891358,65.41499919891358,TARGET,2,5.000000000000004,4.850000000000004,LONG_RSI_ZONE,UJJIVANSFB,NSE
2024-11-26,2024-11-27,2024-12-10,LONG,35.599998474121094,34.709998512268065,37.37999839782715,34.709998512268065,STOP_LOSS,9,-2.500000000000004,-2.650000000000004,CURRENT,TFCILTD,NSE
2025-01-09,2025-01-10,2025-01-13,SHORT,32.604000091552734,33.41910009384155,30.973800086975096,30.973800086975096,TARGET,1,5.000000000000004,4.850000000000004,CURRENT,TFCILTD,NSE
2025-03-13,2025-03-17,2025-03-17,SHORT,28.0,28.699999999999996,26.599999999999998,28.699999999999996,STOP_LOSS,0,-2.499999999999985,-2.649999999999985,CURRENT,TFCILTD,NSE
2025-03-26,2025-03-27,2025-03-27,LONG,33.0,32.175,34.65,32.175,STOP_LOSS,0,-2.5000000000000084,-2.6500000000000083,CURRENT,TFCILTD,NSE
2026-01-02,2026-01-05,2026-01-05,SHORT,51.0,52.275,48.449999999999996,52.275,STOP_LOSS,0,-2.4999999999999973,-2.6499999999999972,CURRENT,TFCILTD,NSE
2026-01-27,2026-01-28,2026-01-28,SHORT,60.900001525878906,62.42250156402587,57.85500144958496,62.42250156402587,STOP_LOSS,0,-2.4999999999999885,-2.6499999999999884,CURRENT,TFCILTD,NSE
2026-06-05,2026-06-08,2026-06-11,LONG,74.5,72.6375,78.22500000000001,72.6375,STOP_LOSS,3,-2.4999999999999964,-2.6499999999999964,CURRENT,TFCILTD,NSE
2026-07-15,2026-07-16,2026-07-20,LONG,83.94999694824219,81.85124702453614,88.1474967956543,81.85124702453614,STOP_LOSS,2,-2.4999999999999964,-2.6499999999999964,CURRENT,TFCILTD,NSE
2025-01-09,2025-01-10,2025-01-13,SHORT,32.604000091552734,33.41910009384155,30.973800086975096,30.973800086975096,TARGET,1,5.000000000000004,4.850000000000004,LONG_RSI_ZONE,TFCILTD,NSE
2025-03-13,2025-03-17,2025-03-17,SHORT,28.0,28.699999999999996,26.599999999999998,28.699999999999996,STOP_LOSS,0,-2.499999999999985,-2.649999999999985,LONG_RSI_ZONE,TFCILTD,NSE
2026-01-02,2026-01-05,2026-01-05,SHORT,51.0,52.275,48.449999999999996,52.275,STOP_LOSS,0,-2.4999999999999973,-2.6499999999999972,LONG_RSI_ZONE,TFCILTD,NSE
2026-01-27,2026-01-28,2026-01-28,SHORT,60.900001525878906,62.42250156402587,57.85500144958496,62.42250156402587,STOP_LOSS,0,-2.4999999999999885,-2.6499999999999884,LONG_RSI_ZONE,TFCILTD,NSE
2026-06-05,2026-06-08,2026-06-11,LONG,74.5,72.6375,78.22500000000001,72.6375,STOP_LOSS,3,-2.4999999999999964,-2.6499999999999964,LONG_RSI_ZONE,TFCILTD,NSE
2026-07-15,2026-07-16,2026-07-20,LONG,83.94999694824219,81.85124702453614,88.1474967956543,81.85124702453614,STOP_LOSS,2,-2.4999999999999964,-2.6499999999999964,LONG_RSI_ZONE,TFCILTD,NSE
2024-10-09,2024-10-10,2024-10-24,SHORT,476.9800720214844,488.90457382202146,453.13106842041014,453.13106842041014,TARGET,10,5.000000000000003,4.850000000000002,CURRENT,ITC,NSE
2025-02-04,2025-02-05,2025-02-06,LONG,455.1499938964844,443.77124404907227,477.9074935913086,443.77124404907227,STOP_LOSS,1,-2.5,-2.65,CURRENT,ITC,NSE
2025-02-11,2025-02-12,2025-02-27,SHORT,413.1499938964844,423.4787437438965,392.4924942016601,401.6000061035156,TIME_EXIT,10,2.7955919069582813,2.6455919069582814,CURRENT,ITC,NSE
2025-06-02,2025-06-03,2025-06-17,SHORT,419.0,429.47499999999997,398.04999999999995,417.3999938964844,TIME_EXIT,10,0.3818630318653043,0.2318630318653043,CURRENT,ITC,NSE
2025-07-25,2025-07-28,2025-08-04,SHORT,410.7999877929688,421.069987487793,390.25998840332034,421.069987487793,STOP_LOSS,5,-2.499999999999997,-2.649999999999997,CURRENT,ITC,NSE
2025-09-23,2025-09-24,2025-10-09,SHORT,403.2000122070313,413.28001251220707,383.04001159667973,399.8999938964844,TIME_EXIT,10,0.8184568974795738,0.6684568974795738,CURRENT,ITC,NSE
2025-10-21,2025-10-23,2025-11-07,LONG,416.0,405.59999999999997,436.8,405.59999999999997,STOP_LOSS,10,-2.500000000000008,-2.650000000000008,CURRENT,ITC,NSE
2026-01-01,2026-01-02,2026-01-06,SHORT,360.0,368.99999999999994,342.0,342.0,TARGET,2,5.0,4.85,CURRENT,ITC,NSE
2026-05-25,2026-05-26,2026-05-29,SHORT,304.3500061035156,311.95875625610347,289.1325057983398,289.1325057983398,TARGET,3,5.000000000000007,4.850000000000007,CURRENT,ITC,NSE
2026-08-14,2026-08-17,2026-08-31,SHORT,278.20001220703125,285.155012512207,264.2900115966797,264.2900115966797,TARGET,10,5.0000000000000036,4.850000000000003,CURRENT,ITC,NSE
2024-10-09,2024-10-10,2024-10-24,SHORT,476.9800720214844,488.90457382202146,453.13106842041014,453.13106842041014,TARGET,10,5.000000000000003,4.850000000000002,LONG_RSI_ZONE,ITC,NSE
2025-02-11,2025-02-12,2025-02-27,SHORT,413.1499938964844,423.4787437438965,392.4924942016601,401.6000061035156,TIME_EXIT,10,2.7955919069582813,2.6455919069582814,LONG_RSI_ZONE,ITC,NSE
2025-06-02,2025-06-03,2025-06-17,SHORT,419.0,429.47499999999997,398.04999999999995,417.3999938964844,TIME_EXIT,10,0.3818630318653043,0.2318630318653043,LONG_RSI_ZONE,ITC,NSE
2025-07-25,2025-07-28,2025-08-04,SHORT,410.7999877929688,421.069987487793,390.25998840332034,421.069987487793,STOP_LOSS,5,-2.499999999999997,-2.649999999999997,LONG_RSI_ZONE,ITC,NSE
2025-09-23,2025-09-24,2025-10-09,SHORT,403.2000122070313,413.28001251220707,383.04001159667973,399.8999938964844,TIME_EXIT,10,0.8184568974795738,0.6684568974795738,LONG_RSI_ZONE,ITC,NSE
2026-01-01,2026-01-02,2026-01-06,SHORT,360.0,368.99999999999994,342.0,342.0,TARGET,2,5.0,4.85,LONG_RSI_ZONE,ITC,NSE
2026-05-25,2026-05-26,2026-05-29,SHORT,304.3500061035156,311.95875625610347,289.1325057983398,289.1325057983398,TARGET,3,5.000000000000007,4.850000000000007,LONG_RSI_ZONE,ITC,NSE
2026-08-14,2026-08-17,2026-08-31,SHORT,278.20001220703125,285.155012512207,264.2900115966797,264.2900115966797,TARGET,10,5.0000000000000036,4.850000000000003,LONG_RSI_ZONE,ITC,NSE
2025-02-19,2025-02-20,2025-02-20,SHORT,59.84999847412109,61.34624843597411,56.85749855041503,61.34624843597411,STOP_LOSS,0,-2.4999999999999956,-2.6499999999999955,CURRENT,IDFCFIRSTB,NSE
2025-09-08,2025-09-09,2025-09-23,LONG,72.4000015258789,70.59000148773193,76.02000160217285,70.59000148773193,STOP_LOSS,10,-2.500000000000012,-2.650000000000012,CURRENT,IDFCFIRSTB,NSE
2025-09-26,2025-09-29,2025-10-06,SHORT,68.88999938964844,70.61224937438965,65.44549942016602,70.61224937438965,STOP_LOSS,4,-2.5,-2.65,CURRENT,IDFCFIRSTB,NSE
2025-10-10,2025-10-13,2025-10-16,LONG,74.3499984741211,72.49124851226806,78.06749839782715,72.49124851226806,STOP_LOSS,3,-2.5000000000000115,-2.6500000000000115,CURRENT,IDFCFIRSTB,NSE
2025-02-19,2025-02-20,2025-02-20,SHORT,59.84999847412109,61.34624843597411,56.85749855041503,61.34624843597411,STOP_LOSS,0,-2.4999999999999956,-2.6499999999999955,LONG_RSI_ZONE,IDFCFIRSTB,NSE
2025-09-08,2025-09-09,2025-09-23,LONG,72.4000015258789,70.59000148773193,76.02000160217285,70.59000148773193,STOP_LOSS,10,-2.500000000000012,-2.650000000000012,LONG_RSI_ZONE,IDFCFIRSTB,NSE
2025-09-26,2025-09-29,2025-10-06,SHORT,68.88999938964844,70.61224937438965,65.44549942016602,70.61224937438965,STOP_LOSS,4,-2.5,-2.65,LONG_RSI_ZONE,IDFCFIRSTB,NSE
2025-10-10,2025-10-13,2025-10-16,LONG,74.3499984741211,72.49124851226806,78.06749839782715,72.49124851226806,STOP_LOSS,3,-2.5000000000000115,-2.6500000000000115,LONG_RSI_ZONE,IDFCFIRSTB,NSE
2024-12-23,2024-12-24,2025-01-02,SHORT,101.41999816894533,103.95549812316895,96.34899826049805,103.95549812316895,STOP_LOSS,6,-2.499999999999991,-2.649999999999991,CURRENT,PNB,NSE
2025-01-06,2025-01-07,2025-01-07,SHORT,102.0,104.55,96.89999999999999,104.55,STOP_LOSS,0,-2.4999999999999973,-2.6499999999999972,CURRENT,PNB,NSE
2026-02-20,2026-02-23,2026-03-02,LONG,130.39999389648438,127.13999404907226,136.9199935913086,127.13999404907226,STOP_LOSS,5,-2.500000000000006,-2.650000000000006,CURRENT,PNB,NSE
2026-03-10,2026-03-11,2026-03-13,SHORT,117.9499969482422,120.89874687194825,112.05249710083008,112.05249710083008,TARGET,2,5.000000000000009,4.8500000000000085,CURRENT,PNB,NSE
2026-05-05,2026-05-06,2026-05-11,SHORT,110.41000366210938,113.1702537536621,104.8895034790039,104.8895034790039,TARGET,3,5.0,4.85,CURRENT,PNB,NSE
2026-07-03,2026-07-06,2026-07-20,SHORT,105.3000030517578,107.93250312805174,100.03500289916991,107.93250312805174,STOP_LOSS,10,-2.499999999999992,-2.649999999999992,CURRENT,PNB,NSE
2024-12-23,2024-12-24,2025-01-02,SHORT,101.41999816894533,103.95549812316895,96.34899826049805,103.95549812316895,STOP_LOSS,6,-2.499999999999991,-2.649999999999991,LONG_RSI_ZONE,PNB,NSE
2025-01-06,2025-01-07,2025-01-07,SHORT,102.0,104.55,96.89999999999999,104.55,STOP_LOSS,0,-2.4999999999999973,-2.6499999999999972,LONG_RSI_ZONE,PNB,NSE
2026-02-23,2026-02-24,2026-03-02,LONG,130.25,126.99374999999999,136.76250000000002,126.99374999999999,STOP_LOSS,4,-2.500000000000006,-2.650000000000006,LONG_RSI_ZONE,PNB,NSE
2026-03-10,2026-03-11,2026-03-13,SHORT,117.9499969482422,120.89874687194825,112.05249710083008,112.05249710083008,TARGET,2,5.000000000000009,4.8500000000000085,LONG_RSI_ZONE,PNB,NSE
2026-05-05,2026-05-06,2026-05-11,SHORT,110.41000366210938,113.1702537536621,104.8895034790039,104.8895034790039,TARGET,3,5.0,4.85,LONG_RSI_ZONE,PNB,NSE
2026-07-03,2026-07-06,2026-07-20,SHORT,105.3000030517578,107.93250312805174,100.03500289916991,107.93250312805174,STOP_LOSS,10,-2.499999999999992,-2.649999999999992,LONG_RSI_ZONE,PNB,NSE
2026-07-23,2026-07-24,2026-08-03,LONG,109.0,106.27499999999999,114.45,114.45,TARGET,6,5.000000000000003,4.850000000000002,LONG_RSI_ZONE,PNB,NSE
2024-10-03,2024-10-04,2024-10-18,SHORT,88.69999694824219,90.91749687194823,84.26499710083007,85.76000213623047,TIME_EXIT,10,3.31453766985725,3.1645376698572503,CURRENT,GMRAIRPORT,NSE
2024-12-20,2024-12-23,2025-01-07,SHORT,79.18000030517578,81.15950031280516,75.22100028991699,76.63999938964844,TIME_EXIT,10,3.207881921871262,3.057881921871262,CURRENT,GMRAIRPORT,NSE
2025-07-02,2025-07-03,2025-07-17,LONG,90.0,87.75,94.5,94.5,TARGET,10,5.0,4.85,CURRENT,GMRAIRPORT,NSE
2025-09-17,2025-09-18,2025-09-24,LONG,92.08999633789062,89.78774642944336,96.69449615478516,89.78774642944336,STOP_LOSS,4,-2.5,-2.65,CURRENT,GMRAIRPORT,NSE
2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,2,-2.499999999999986,-2.6499999999999857,CURRENT,GMRAIRPORT,NSE
2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,0,-2.499999999999994,-2.6499999999999937,CURRENT,GMRAIRPORT,NSE
2024-10-03,2024-10-04,2024-10-18,SHORT,88.69999694824219,90.91749687194823,84.26499710083007,85.76000213623047,TIME_EXIT,10,3.31453766985725,3.1645376698572503,LONG_RSI_ZONE,GMRAIRPORT,NSE
2024-12-20,2024-12-23,2025-01-07,SHORT,79.18000030517578,81.15950031280516,75.22100028991699,76.63999938964844,TIME_EXIT,10,3.207881921871262,3.057881921871262,LONG_RSI_ZONE,GMRAIRPORT,NSE
2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,2,-2.499999999999986,-2.6499999999999857,LONG_RSI_ZONE,GMRAIRPORT,NSE
2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,0,-2.499999999999994,-2.6499999999999937,LONG_RSI_ZONE,GMRAIRPORT,NSE
2024-11-19,2024-11-21,2024-11-21,SHORT,97.9499969482422,100.39874687194825,93.05249710083008,93.05249710083008,TARGET,0,5.000000000000011,4.85000000000001,CURRENT,CANBK,NSE
2024-12-24,2024-12-26,2025-01-09,SHORT,100.8000030517578,103.32000312805174,95.7600028991699,95.7600028991699,TARGET,10,5.0000000000000036,4.850000000000003,CURRENT,CANBK,NSE
2025-08-28,2025-08-29,2025-09-03,SHORT,104.44000244140624,107.05100250244138,99.21800231933592,107.05100250244138,STOP_LOSS,3,-2.4999999999999867,-2.6499999999999866,CURRENT,CANBK,NSE
2026-02-23,2026-02-24,2026-03-02,LONG,155.9499969482422,152.05124702453614,163.7474967956543,152.05124702453614,STOP_LOSS,4,-2.4999999999999964,-2.6499999999999964,CURRENT,CANBK,NSE
2026-03-11,2026-03-12,2026-03-12,SHORT,138.60000610351562,142.06500625610352,131.67000579833984,142.06500625610352,STOP_LOSS,0,-2.5,-2.65,CURRENT,CANBK,NSE
2026-05-01,2026-05-04,2026-05-07,SHORT,135.33999633789062,138.72349624633787,128.5729965209961,138.72349624633787,STOP_LOSS,3,-2.499999999999987,-2.649999999999987,CURRENT,CANBK,NSE
2026-06-25,2026-06-26,2026-07-08,SHORT,128.9499969482422,132.17374687194823,122.50249710083007,122.50249710083007,TARGET,8,5.000000000000006,4.850000000000006,CURRENT,CANBK,NSE
2024-11-19,2024-11-21,2024-11-21,SHORT,97.9499969482422,100.39874687194825,93.05249710083008,93.05249710083008,TARGET,0,5.000000000000011,4.85000000000001,LONG_RSI_ZONE,CANBK,NSE
2024-12-24,2024-12-26,2025-01-09,SHORT,100.8000030517578,103.32000312805174,95.7600028991699,95.7600028991699,TARGET,10,5.0000000000000036,4.850000000000003,LONG_RSI_ZONE,CANBK,NSE
2025-08-28,2025-08-29,2025-09-03,SHORT,104.44000244140624,107.05100250244138,99.21800231933592,107.05100250244138,STOP_LOSS,3,-2.4999999999999867,-2.6499999999999866,LONG_RSI_ZONE,CANBK,NSE
2026-03-11,2026-03-12,2026-03-12,SHORT,138.60000610351562,142.06500625610352,131.67000579833984,142.06500625610352,STOP_LOSS,0,-2.5,-2.65,LONG_RSI_ZONE,CANBK,NSE
2026-05-01,2026-05-04,2026-05-07,SHORT,135.33999633789062,138.72349624633787,128.5729965209961,138.72349624633787,STOP_LOSS,3,-2.499999999999987,-2.649999999999987,LONG_RSI_ZONE,CANBK,NSE
2026-06-25,2026-06-26,2026-07-08,SHORT,128.9499969482422,132.17374687194823,122.50249710083007,122.50249710083007,TARGET,8,5.000000000000006,4.850000000000006,LONG_RSI_ZONE,CANBK,NSE
2025-05-16,2025-05-19,2025-05-28,LONG,428.5,417.78749999999997,449.925,449.925,TARGET,7,5.000000000000003,4.850000000000002,CURRENT,LICI,NSE
2025-10-29,2025-10-30,2025-11-14,LONG,455.4249877929688,444.0393630981446,478.19623718261727,454.7250061035156,TIME_EXIT,10,-0.15369856907618468,-0.30369856907618464,CURRENT,LICI,NSE
2026-03-05,2026-03-06,2026-03-13,SHORT,415.5,425.8875,394.72499999999997,394.72499999999997,TARGET,5,5.000000000000008,4.850000000000008,CURRENT,LICI,NSE
2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,1,-2.500000000000008,-2.650000000000008,CURRENT,LICI,NSE
2026-06-18,2026-06-19,2026-07-03,LONG,430.7999877929688,420.0299880981446,452.3399871826173,430.25,TIME_EXIT,10,-0.1276666222268132,-0.27766662222681315,CURRENT,LICI,NSE
2025-10-29,2025-10-30,2025-11-14,LONG,455.4249877929688,444.0393630981446,478.19623718261727,454.7250061035156,TIME_EXIT,10,-0.15369856907618468,-0.30369856907618464,LONG_RSI_ZONE,LICI,NSE
2026-03-05,2026-03-06,2026-03-13,SHORT,415.5,425.8875,394.72499999999997,394.72499999999997,TARGET,5,5.000000000000008,4.850000000000008,LONG_RSI_ZONE,LICI,NSE
2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,1,-2.500000000000008,-2.650000000000008,LONG_RSI_ZONE,LICI,NSE
2026-06-18,2026-06-19,2026-07-03,LONG,430.7999877929688,420.0299880981446,452.3399871826173,430.25,TIME_EXIT,10,-0.1276666222268132,-0.27766662222681315,LONG_RSI_ZONE,LICI,NSE
2025-04-07,2025-04-08,2025-04-15,SHORT,387.4500122070313,397.13626251220705,368.0775115966797,397.13626251220705,STOP_LOSS,3,-2.4999999999999907,-2.6499999999999906,CURRENT,VEDL,NSE
2025-07-25,2025-07-28,2025-08-11,SHORT,443.5,454.5875,421.325,430.1000061035156,TIME_EXIT,10,3.0214191423865557,2.871419142386556,CURRENT,VEDL,NSE
2026-04-10,2026-04-13,2026-04-16,LONG,735.0,716.625,771.75,771.75,TARGET,2,5.0,4.85,CURRENT,VEDL,NSE
2026-04-30,2026-05-01,2026-05-04,SHORT,271.54998779296875,278.33873748779297,257.9724884033203,278.33873748779297,STOP_LOSS,1,-2.5,-2.65,CURRENT,VEDL,NSE
2025-04-07,2025-04-08,2025-04-15,SHORT,387.4500122070313,397.13626251220705,368.0775115966797,397.13626251220705,STOP_LOSS,3,-2.4999999999999907,-2.6499999999999906,LONG_RSI_ZONE,VEDL,NSE
2025-07-25,2025-07-28,2025-08-11,SHORT,443.5,454.5875,421.325,430.1000061035156,TIME_EXIT,10,3.0214191423865557,2.871419142386556,LONG_RSI_ZONE,VEDL,NSE
2026-04-30,2026-05-01,2026-05-04,SHORT,271.54998779296875,278.33873748779297,257.9724884033203,278.33873748779297,STOP_LOSS,1,-2.5,-2.65,LONG_RSI_ZONE,VEDL,NSE
2025-04-09,2025-04-11,2025-04-15,SHORT,79.31999969482422,81.30299968719481,75.353999710083,81.30299968719481,STOP_LOSS,1,-2.499999999999986,-2.6499999999999857,CURRENT,MOTHERSON,NSE
2025-11-14,2025-11-17,2025-11-27,LONG,109.8499984741211,107.10374851226807,115.34249839782716,115.34249839782716,TARGET,8,5.000000000000008,4.850000000000008,CURRENT,MOTHERSON,NSE
2026-02-04,2026-02-05,2026-02-06,LONG,121.9499969482422,118.90124702453615,128.04749679565433,118.90124702453615,STOP_LOSS,1,-2.5,-2.65,CURRENT,MOTHERSON,NSE
2026-07-27,2026-07-28,2026-08-03,LONG,147.0,143.325,154.35,154.35,TARGET,4,4.9999999999999964,4.849999999999996,CURRENT,MOTHERSON,NSE
2025-04-09,2025-04-11,2025-04-15,SHORT,79.31999969482422,81.30299968719481,75.353999710083,81.30299968719481,STOP_LOSS,1,-2.499999999999986,-2.6499999999999857,LONG_RSI_ZONE,MOTHERSON,NSE
2025-11-14,2025-11-17,2025-11-27,LONG,109.8499984741211,107.10374851226807,115.34249839782716,115.34249839782716,TARGET,8,5.000000000000008,4.850000000000008,LONG_RSI_ZONE,MOTHERSON,NSE
2026-02-04,2026-02-05,2026-02-06,LONG,121.9499969482422,118.90124702453615,128.04749679565433,118.90124702453615,STOP_LOSS,1,-2.5,-2.65,LONG_RSI_ZONE,MOTHERSON,NSE
2026-07-27,2026-07-28,2026-08-03,LONG,147.0,143.325,154.35,154.35,TARGET,4,4.9999999999999964,4.849999999999996,LONG_RSI_ZONE,MOTHERSON,NSE
2024-10-07,2024-10-08,2024-10-08,SHORT,334.75,343.11875,318.0125,343.11875,STOP_LOSS,0,-2.4999999999999933,-2.6499999999999932,CURRENT,JIOFIN,NSE
2024-12-20,2024-12-23,2025-01-07,SHORT,308.79998779296875,316.51998748779295,293.3599884033203,299.1499938964844,TIME_EXIT,10,3.1249981470057886,2.9749981470057887,CURRENT,JIOFIN,NSE
2025-04-17,2025-04-21,2025-04-22,LONG,250.0,243.75,262.5,243.75,STOP_LOSS,1,-2.5,-2.65,CURRENT,JIOFIN,NSE
2025-08-01,2025-08-04,2025-08-07,LONG,329.8500061035156,321.60375595092773,346.3425064086914,321.60375595092773,STOP_LOSS,3,-2.5,-2.65,CURRENT,JIOFIN,NSE
2025-09-25,2025-09-26,2025-10-07,SHORT,300.8999938964844,308.42249374389644,285.85499420166013,308.42249374389644,STOP_LOSS,6,-2.499999999999985,-2.649999999999985,CURRENT,JIOFIN,NSE
2025-11-06,2025-11-07,2025-11-11,SHORT,297.0,304.42499999999995,282.15,304.42499999999995,STOP_LOSS,2,-2.4999999999999845,-2.6499999999999844,CURRENT,JIOFIN,NSE
2025-11-17,2025-11-18,2025-11-21,LONG,311.1499938964844,303.37124404907223,326.7074935913086,303.37124404907223,STOP_LOSS,3,-2.500000000000011,-2.650000000000011,CURRENT,JIOFIN,NSE
2026-01-09,2026-01-12,2026-01-20,SHORT,287.25,294.43125,272.8875,272.8875,TARGET,6,5.0000000000000036,4.850000000000003,CURRENT,JIOFIN,NSE
2026-05-13,2026-05-14,2026-05-22,SHORT,233.0,238.825,221.35,238.825,STOP_LOSS,6,-2.499999999999995,-2.649999999999995,CURRENT,JIOFIN,NSE
2026-06-19,2026-06-22,2026-06-23,LONG,245.0,238.875,257.25,238.875,STOP_LOSS,1,-2.5,-2.65,CURRENT,JIOFIN,NSE
2026-07-02,2026-07-03,2026-07-08,LONG,241.0500030517578,235.02375297546385,253.1025032043457,235.02375297546385,STOP_LOSS,3,-2.500000000000007,-2.650000000000007,CURRENT,JIOFIN,NSE
2026-07-14,2026-07-15,2026-07-17,SHORT,237.1999969482422,243.1299968719482,225.33999710083006,243.1299968719482,STOP_LOSS,2,-2.499999999999986,-2.6499999999999857,CURRENT,JIOFIN,NSE
2026-07-29,2026-07-30,2026-08-03,LONG,248.75,242.53125,261.1875,261.1875,TARGET,2,5.0,4.85,CURRENT,JIOFIN,NSE
2024-10-07,2024-10-08,2024-10-08,SHORT,334.75,343.11875,318.0125,343.11875,STOP_LOSS,0,-2.4999999999999933,-2.6499999999999932,LONG_RSI_ZONE,JIOFIN,NSE
2024-12-20,2024-12-23,2025-01-07,SHORT,308.79998779296875,316.51998748779295,293.3599884033203,299.1499938964844,TIME_EXIT,10,3.1249981470057886,2.9749981470057887,LONG_RSI_ZONE,JIOFIN,NSE
2025-04-17,2025-04-21,2025-04-22,LONG,250.0,243.75,262.5,243.75,STOP_LOSS,1,-2.5,-2.65,LONG_RSI_ZONE,JIOFIN,NSE
2025-08-01,2025-08-04,2025-08-07,LONG,329.8500061035156,321.60375595092773,346.3425064086914,321.60375595092773,STOP_LOSS,3,-2.5,-2.65,LONG_RSI_ZONE,JIOFIN,NSE
2025-09-25,2025-09-26,2025-10-07,SHORT,300.8999938964844,308.42249374389644,285.85499420166013,308.42249374389644,STOP_LOSS,6,-2.499999999999985,-2.649999999999985,LONG_RSI_ZONE,JIOFIN,NSE
2025-11-06,2025-11-07,2025-11-11,SHORT,297.0,304.42499999999995,282.15,304.42499999999995,STOP_LOSS,2,-2.4999999999999845,-2.6499999999999844,LONG_RSI_ZONE,JIOFIN,NSE
2026-01-09,2026-01-12,2026-01-20,SHORT,287.25,294.43125,272.8875,272.8875,TARGET,6,5.0000000000000036,4.850000000000003,LONG_RSI_ZONE,JIOFIN,NSE
2026-05-13,2026-05-14,2026-05-22,SHORT,233.0,238.825,221.35,238.825,STOP_LOSS,6,-2.499999999999995,-2.649999999999995,LONG_RSI_ZONE,JIOFIN,NSE
2026-06-19,2026-06-22,2026-06-23,LONG,245.0,238.875,257.25,238.875,STOP_LOSS,1,-2.5,-2.65,LONG_RSI_ZONE,JIOFIN,NSE
2026-07-08,2026-07-09,2026-07-10,SHORT,231.0,236.77499999999998,219.45,236.77499999999998,STOP_LOSS,1,-2.4999999999999902,-2.64999999999999,LONG_RSI_ZONE,JIOFIN,NSE
2026-07-14,2026-07-15,2026-07-17,SHORT,237.1999969482422,243.1299968719482,225.33999710083006,243.1299968719482,STOP_LOSS,2,-2.499999999999986,-2.6499999999999857,LONG_RSI_ZONE,JIOFIN,NSE
2026-07-31,2026-08-03,2026-08-11,LONG,260.0,253.5,273.0,253.5,STOP_LOSS,6,-2.5,-2.65,LONG_RSI_ZONE,JIOFIN,NSE
2024-11-13,2024-11-14,2024-11-14,SHORT,77.0,78.925,73.14999999999999,78.925,STOP_LOSS,0,-2.4999999999999964,-2.6499999999999964,CURRENT,IDBI,NSE
2024-12-18,2024-12-19,2025-01-03,SHORT,77.5,79.4375,73.625,77.5199966430664,TIME_EXIT,10,-0.025802120085685484,-0.17580212008568546,CURRENT,IDBI,NSE
2025-01-20,2025-01-21,2025-01-21,LONG,86.5,84.33749999999999,90.825,84.33749999999999,STOP_LOSS,0,-2.5000000000000098,-2.6500000000000097,CURRENT,IDBI,NSE
2025-02-11,2025-02-12,2025-02-13,SHORT,73.80000305175781,75.64500312805175,70.11000289916991,75.64500312805175,STOP_LOSS,1,-2.499999999999996,-2.649999999999996,CURRENT,IDBI,NSE
2025-05-16,2025-05-19,2025-05-19,LONG,86.05000305175781,83.89875297546386,90.35250320434571,90.35250320434571,TARGET,0,5.000000000000006,4.850000000000006,CURRENT,IDBI,NSE
2025-07-02,2025-07-03,2025-07-07,LONG,103.19000244140624,100.61025238037108,108.34950256347655,100.61025238037108,STOP_LOSS,2,-2.5000000000000004,-2.6500000000000004,CURRENT,IDBI,NSE
2025-09-26,2025-09-29,2025-09-30,SHORT,89.19999694824219,91.42999687194823,84.73999710083008,91.42999687194823,STOP_LOSS,1,-2.4999999999999902,-2.64999999999999,CURRENT,IDBI,NSE
2025-12-26,2025-12-29,2026-01-02,LONG,101.63999938964844,99.09899940490722,106.72199935913086,106.72199935913086,TARGET,4,5.000000000000003,4.850000000000002,CURRENT,IDBI,NSE
2026-02-10,2026-02-11,2026-02-17,LONG,108.5500030517578,105.83625297546385,113.9775032043457,113.9775032043457,TARGET,4,5.000000000000006,4.850000000000006,CURRENT,IDBI,NSE
2026-08-25,2026-08-26,2026-08-26,LONG,87.3499984741211,85.16624851226807,91.71749839782716,91.71749839782716,TARGET,0,5.00000000000001,4.850000000000009,CURRENT,IDBI,NSE
2024-11-13,2024-11-14,2024-11-14,SHORT,77.0,78.925,73.14999999999999,78.925,STOP_LOSS,0,-2.4999999999999964,-2.6499999999999964,LONG_RSI_ZONE,IDBI,NSE
2024-12-18,2024-12-19,2025-01-03,SHORT,77.5,79.4375,73.625,77.5199966430664,TIME_EXIT,10,-0.025802120085685484,-0.17580212008568546,LONG_RSI_ZONE,IDBI,NSE
2025-01-20,2025-01-21,2025-01-21,LONG,86.5,84.33749999999999,90.825,84.33749999999999,STOP_LOSS,0,-2.5000000000000098,-2.6500000000000097,LONG_RSI_ZONE,IDBI,NSE
